numero_siafi;codigo_orgao;unidade_orcamentaria_nome;data_registro_doc_empenho;numero_empenho;ano_empenho;elemento_despesa_codigo;elemento_despesa_descricao;item_despesa_codigo;item_despesa_descricao;fonte_recurso_codigo;fonte_recurso_descricao;razao_social_credor;cnpj_cpf_credor_formatado;valor_pago_nao_processado;valor_pago_processado
9317850;1191;SECRETARIA DE ESTADO DE FAZENDA;2021-12-27;227;2021;37;LOCACAO DE MAO-DE-OBRA;1;LOCACAO DE SERVICOS DE CONSERVACAO E LIMPEZA;29;TAXA DE EXPEDIENTE - ADMINISTRACAO DIRETA;AGILE EMPREENDIMENTOS E SERVICOS LTDA;11.312.296/0001-00;412,9;0,0
9317850;1191;SECRETARIA DE ESTADO DE FAZENDA;2021-12-27;228;2021;37;LOCACAO DE MAO-DE-OBRA;1;LOCACAO DE SERVICOS DE CONSERVACAO E LIMPEZA;29;TAXA DE EXPEDIENTE - ADMINISTRACAO DIRETA;AGILE EMPREENDIMENTOS E SERVICOS LTDA;11.312.296/0001-00;279,86;0,0
9317850;1191;SECRETARIA DE ESTADO DE FAZENDA;2021-12-28;43;2021;37;LOCACAO DE MAO-DE-OBRA;1;LOCACAO DE SERVICOS DE CONSERVACAO E LIMPEZA;29;TAXA DE EXPEDIENTE - ADMINISTRACAO DIRETA;AGILE EMPREENDIMENTOS E SERVICOS LTDA;11.312.296/0001-00;1026,86;0,0
9317850;1191;SECRETARIA DE ESTADO DE FAZENDA;2021-12-28;193;2021;37;LOCACAO DE MAO-DE-OBRA;1;LOCACAO DE SERVICOS DE CONSERVACAO E LIMPEZA;10;RECURSOS ORDINARIOS;AGILE EMPREENDIMENTOS E SERVICOS LTDA;11.312.296/0001-00;496,95;0,0
9317850;1191;SECRETARIA DE ESTADO DE FAZENDA;2021-12-28;382;2021;37;LOCACAO DE MAO-DE-OBRA;1;LOCACAO DE SERVICOS DE CONSERVACAO E LIMPEZA;10;RECURSOS ORDINARIOS;AGILE EMPREENDIMENTOS E SERVICOS LTDA;11.312.296/0001-00;3974,64;0,0
9317853;1491;SECRETARIA DE ESTADO DE GOVERNO;2021-12-27;3066;2021;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS;PM CONSOLACAO;18.025.916/0001-61;200000,0;0,0
9317854;1491;SECRETARIA DE ESTADO DE GOVERNO;2021-12-27;3065;2021;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS;PM RAPOSOS;18.312.132/0001-14;70545,9;0,0
9317855;1491;SECRETARIA DE ESTADO DE GOVERNO;2021-12-27;3067;2021;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS;PM CAREACU;17.935.388/0001-15;0,0;0,0
9317857;1261;SECRETARIA DE ESTADO DE EDUCACAO;2021-12-30;2067;2021;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS;PM SANTA MARGARIDA;18.385.112/0001-73;0,0;3383890,28
9317868;1191;SECRETARIA DE ESTADO DE FAZENDA;2021-12-27;183;2021;40;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO -  PESSOA JURIDICA;6;AQUISIÇÃO DE SOFTWARE;10;RECURSOS ORDINARIOS;FORMATO PROJETOS E DESENVOLVIMENTO DE SISTEMAS LTDA;03.617.079/0001-92;1250000,0;0,0
9317870;2301;DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM DO ESTADO DE MINAS GERAIS;2021-12-27;277;2021;52;EQUIPAMENTOS E MATERIAL PERMANENTE;7;EQUIPAMENTOS DE INFORMATICA;47;ALIENACAO DE BENS DE ENTIDADES ESTADUAIS;LIDER NOTEBOOKS COMERCIO E SERVICOS LTDA;12.477.490/0002-81;525000,0;0,0
9317877;2181;FUNDACAO CLOVIS SALGADO;2021-12-27;265;2021;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;22;REPAROS DE BENS IMOVEIS;10;RECURSOS ORDINARIOS;RAFISA SERVICOS E LOCACOES LTDA;34.730.933/0001-56;13900,0;0,0
9317883;4291;FUNDO ESTADUAL DE SAUDE;2021-12-27;5890;2021;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS;FUNDO MUNICIPAL DE SAUDE DE BETIM;13.064.113/0001-00;35000,0;0,0
9317886;1251;POLICIA MILITAR DO ESTADO DE MINAS GERAIS;2021-12-30;379;2021;30;MATERIAL DE CONSUMO;25;MATERIAL DE SEGURANCA, APETRECHOS OPERACIONAIS E POLICIAIS;70;CONVENIOS COM OS ESTADOS, O DISTRITO FEDERAL, OS MUNICIPIOS, AS INSTITUICOES PRIVADAS E OS ORGANISMO;CONDOR S/A INDUSTRIA QUIMICA;30.092.431/0001-96;3387,3;0,0
9317888;1251;POLICIA MILITAR DO ESTADO DE MINAS GERAIS;2021-12-30;380;2021;30;MATERIAL DE CONSUMO;25;MATERIAL DE SEGURANCA, APETRECHOS OPERACIONAIS E POLICIAIS;70;CONVENIOS COM OS ESTADOS, O DISTRITO FEDERAL, OS MUNICIPIOS, AS INSTITUICOES PRIVADAS E OS ORGANISMO;CONDOR S/A INDUSTRIA QUIMICA;30.092.431/0001-96;3375,0;0,0
9317889;1251;POLICIA MILITAR DO ESTADO DE MINAS GERAIS;2021-12-28;123;2021;30;MATERIAL DE CONSUMO;1;ARTIGOS PARA CONFECCAO E VESTUARIO;10;RECURSOS ORDINARIOS;CITEROL - COMERCIO E INDUSTRIA DE TECIDOS E ROUPAS S/A;17.183.666/0001-25;167590,91;0,0
9317889;1251;POLICIA MILITAR DO ESTADO DE MINAS GERAIS;2021-12-30;124;2021;30;MATERIAL DE CONSUMO;1;ARTIGOS PARA CONFECCAO E VESTUARIO;10;RECURSOS ORDINARIOS;CITEROL - COMERCIO E INDUSTRIA DE TECIDOS E ROUPAS S/A;17.183.666/0001-25;41748,9;0,0
9317892;1401;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;2021-12-29;507;2021;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;21;REPAROS DE EQUIPAMENTOS, INSTALACOES E MATERIAL PERMANENTE;53;TAXA DE INCENDIO;MEDICALTHERMO ENGENHARIA E SERVICOS LTDA - EPP;24.540.336/0001-05;7599,92;0,0
9317894;1191;SECRETARIA DE ESTADO DE FAZENDA;2021-12-28;159;2021;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;22;REPAROS DE BENS IMOVEIS;10;RECURSOS ORDINARIOS;CONSTRUTORA E ASFALTADORA BARROS LTDA - ME;22.342.752/0001-73;497396,04;0,0
9317895;1261;SECRETARIA DE ESTADO DE EDUCACAO;2021-12-29;2697;2021;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS;PM CAMPOS GERAIS;18.245.175/0001-24;0,0;445392,09
9317898;1081;ADVOCACIA GERAL DO ESTADO;2021-12-28;27;2021;40;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO -  PESSOA JURIDICA;2;SERVICO DE TECNOLOGIA DA INFORMACAO;95;RECURSOS RECEBIDOS POR DANOS ADVINDOS DE DESASTRES SOCIOAMBIENTAIS;PROCEDATA INFORMATICA LTDA;65.181.075/0001-61;126746,1;0,0
9317901;1491;SECRETARIA DE ESTADO DE GOVERNO;2021-12-30;170;2021;40;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO -  PESSOA JURIDICA;7;AQUISICAO DE SOFTWARE DESENVOLVIDO PELA PRODEMGE;10;RECURSOS ORDINARIOS;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEM;16.636.540/0001-04;483734,2;0,0
9317901;1491;SECRETARIA DE ESTADO DE GOVERNO;2021-12-30;171;2021;40;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO -  PESSOA JURIDICA;7;AQUISICAO DE SOFTWARE DESENVOLVIDO PELA PRODEMGE;10;RECURSOS ORDINARIOS;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEM;16.636.540/0001-04;3603623,94;0,0
9317945;2311;UNIVERSIDADE ESTADUAL DE MONTES CLAROS;2021-12-31;3767;2021;30;MATERIAL DE CONSUMO;12;MEDICAMENTOS;10;RECURSOS ORDINARIOS;CIRURGICA NORTE BRASIL PRODUTOS MEDICOS HOSPITALARES LTDA - ME;18.929.297/0001-30;12315,6;0,0
9317951;1401;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;2021-12-28;651;2021;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;53;CURSOS DE FORMACAO E CAPACITACAO PROMOVIDOS PELO ESTADO;53;TAXA DE INCENDIO;VELAIR ESCOLA DE AVIACAO CIVIL LTDA;08.764.641/0001-24;26854,8;0,0
9317956;2101;INSTITUTO ESTADUAL DE FLORESTAS;2021-12-29;551;2021;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;94;CAPACITAÇÃO RELACIONADA AS ATIVIDADES DE AVIAÇÃO;61;RECURSOS DIRETAMENTE ARRECADADOS COM VINCULACAO ESPECIFICA;EFAI - ESCOLA DE AVIACAO CIVIL LTDA;03.622.266/0001-64;109480,0;0,0
9317957;1511;POLICIA CIVIL DO ESTADO DE MINAS GERAIS;2021-12-29;391;2021;52;EQUIPAMENTOS E MATERIAL PERMANENTE;7;EQUIPAMENTOS DE INFORMATICA;10;RECURSOS ORDINARIOS;ORLANDO FERREIRA DOS SANTOS 07150482600;30.486.374/0001-20;17383,22;0,0
9317964;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;2021-12-29;26;2021;30;MATERIAL DE CONSUMO;33;COMBUSTIVEIS E LUBRIFICANTES PARA AERONAVES;10;RECURSOS ORDINARIOS;JETFLY REVENDEDORA DE COMBUSTIVEIS LTDA;14.607.609/0003-08;32899,46;0,0
9317967;2011;INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;2021-12-30;2810;2021;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;50;CONTRIBUICAO DO SERVIDOR DO ESTADO AOS INSTITUTOS DE PREVIDENCIA;IBG INDUSTRIA BRASILEIRA DE GASES LTDA;67.423.152/0001-78;32800,0;0,0
9317969;1251;POLICIA MILITAR DO ESTADO DE MINAS GERAIS;2021-12-30;378;2021;30;MATERIAL DE CONSUMO;25;MATERIAL DE SEGURANCA, APETRECHOS OPERACIONAIS E POLICIAIS;10;RECURSOS ORDINARIOS;ARMA TECNOLOGIA INDUSTRIA E COMERCIO DE BLINDAGENS LTDA;53.002.416/0001-05;22300,0;0,0
9317970;1251;POLICIA MILITAR DO ESTADO DE MINAS GERAIS;2021-12-29;367;2021;30;MATERIAL DE CONSUMO;25;MATERIAL DE SEGURANCA, APETRECHOS OPERACIONAIS E POLICIAIS;10;RECURSOS ORDINARIOS;GLAGIO DO BRASIL PROTECAO BALISTICA LTDA;66.260.415/0001-02;150345,0;0,0
9317971;1511;POLICIA CIVIL DO ESTADO DE MINAS GERAIS;2021-12-30;259;2021;30;MATERIAL DE CONSUMO;23;MATERIAL PARA MANUTENCAO DE VEICULOS AUTOMOTORES;10;RECURSOS ORDINARIOS;LARISSA TORRES MACHADO EIRELI;22.518.964/0001-69;779040,0;0,0
9317975;1451;SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLICA;2021-12-30;118;2021;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;48;CURSOS DE FORMACAO, CAPACITACAO E POS-GRADUACAO PARA SERVIDORES;10;RECURSOS ORDINARIOS;MEDEIROS & FARIA - COMERCIO E SERVICOS ESPECIALIZADOS LTDA;41.597.900/0001-45;29000,0;0,0
9317976;2011;INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;2021-12-30;2809;2021;30;MATERIAL DE CONSUMO;10;MATERIAL MEDICO E HOSPITALAR;50;CONTRIBUICAO DO SERVIDOR DO ESTADO AOS INSTITUTOS DE PREVIDENCIA;IBG INDUSTRIA BRASILEIRA DE GASES LTDA;67.423.152/0001-78;2259,0;0,0
9317977;1511;POLICIA CIVIL DO ESTADO DE MINAS GERAIS;2021-12-30;99;2021;40;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO -  PESSOA JURIDICA;6;AQUISIÇÃO DE SOFTWARE;10;RECURSOS ORDINARIOS;GEO POSITION COMERCIO E SERVICOS LTDA;10.430.520/0001-98;34990,0;0,0
9317983;1511;POLICIA CIVIL DO ESTADO DE MINAS GERAIS;2021-12-30;97;2021;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;22;REPAROS DE BENS IMOVEIS;10;RECURSOS ORDINARIOS;ACLIMAR MANUTENCAO E FACILITIES LTDA;41.594.521/0001-00;202864,59;0,0
9317985;1511;POLICIA CIVIL DO ESTADO DE MINAS GERAIS;2021-12-30;406;2021;52;EQUIPAMENTOS E MATERIAL PERMANENTE;7;EQUIPAMENTOS DE INFORMATICA;10;RECURSOS ORDINARIOS;PUBLIC SHOP ELETRO ELETRONICOS EIRELI;34.354.190/0001-67;43499,94;0,0
9317989;1451;SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLICA;2021-12-30;1176;2021;30;MATERIAL DE CONSUMO;25;MATERIAL DE SEGURANCA, APETRECHOS OPERACIONAIS E POLICIAIS;10;RECURSOS ORDINARIOS;ARMA TECNOLOGIA INDUSTRIA E COMERCIO DE BLINDAGENS LTDA;53.002.416/0001-05;911610,0;0,0
9317991;1451;SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLICA;2021-12-30;1178;2021;30;MATERIAL DE CONSUMO;25;MATERIAL DE SEGURANCA, APETRECHOS OPERACIONAIS E POLICIAIS;10;RECURSOS ORDINARIOS;GLAGIO DO BRASIL PROTECAO BALISTICA LTDA;66.260.415/0001-02;2521254,0;0,0
9317992;1451;SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLICA;2021-12-30;1186;2021;30;MATERIAL DE CONSUMO;25;MATERIAL DE SEGURANCA, APETRECHOS OPERACIONAIS E POLICIAIS;10;RECURSOS ORDINARIOS;R J C DEFESA E AEROESPACIAL LTDA;71.919.328/0001-54;111875,0;0,0
9317993;1451;SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLICA;2021-12-30;1184;2021;52;EQUIPAMENTOS E MATERIAL PERMANENTE;3;ARMAMENTO E EQUIPAMENTO DE USO POLICIAL;10;RECURSOS ORDINARIOS;CONDOR S/A INDUSTRIA QUIMICA;30.092.431/0001-96;535346,0;0,0
9317995;1511;POLICIA CIVIL DO ESTADO DE MINAS GERAIS;2021-12-30;397;2021;52;EQUIPAMENTOS E MATERIAL PERMANENTE;6;EQUIPAMENTOS DE COMUNICACAO E TELEFONIA;10;RECURSOS ORDINARIOS;EXTREME SECURITY COMERCIO DE ELETROELETRONICO EIRELI;19.780.461/0001-52;5000,0;0,0
9317995;1511;POLICIA CIVIL DO ESTADO DE MINAS GERAIS;2021-12-30;398;2021;52;EQUIPAMENTOS E MATERIAL PERMANENTE;6;EQUIPAMENTOS DE COMUNICACAO E TELEFONIA;10;RECURSOS ORDINARIOS;EXTREME SECURITY COMERCIO DE ELETROELETRONICO EIRELI;19.780.461/0001-52;5000,0;0,0
9317995;1511;POLICIA CIVIL DO ESTADO DE MINAS GERAIS;2021-12-30;399;2021;52;EQUIPAMENTOS E MATERIAL PERMANENTE;6;EQUIPAMENTOS DE COMUNICACAO E TELEFONIA;10;RECURSOS ORDINARIOS;EXTREME SECURITY COMERCIO DE ELETROELETRONICO EIRELI;19.780.461/0001-52;10000,0;0,0
9317995;1511;POLICIA CIVIL DO ESTADO DE MINAS GERAIS;2021-12-30;400;2021;52;EQUIPAMENTOS E MATERIAL PERMANENTE;6;EQUIPAMENTOS DE COMUNICACAO E TELEFONIA;10;RECURSOS ORDINARIOS;EXTREME SECURITY COMERCIO DE ELETROELETRONICO EIRELI;19.780.461/0001-52;5000,0;0,0
9318012;1251;POLICIA MILITAR DO ESTADO DE MINAS GERAIS;2021-12-30;401;2021;30;MATERIAL DE CONSUMO;25;MATERIAL DE SEGURANCA, APETRECHOS OPERACIONAIS E POLICIAIS;10;RECURSOS ORDINARIOS;INDUSTRIA DE MATERIAL BELICO DO BRASIL IMBEL;00.444.232/0003-09;10733,79;0,0
9318022;1251;POLICIA MILITAR DO ESTADO DE MINAS GERAIS;2021-12-30;1585;2021;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;18;REPAROS DE VEICULOS;10;RECURSOS ORDINARIOS;S & M MINEIRAO AUTO PECAS LTDA -ME;11.720.674/0001-87;9255,71;0,0
9318022;1251;POLICIA MILITAR DO ESTADO DE MINAS GERAIS;2021-12-30;1586;2021;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;18;REPAROS DE VEICULOS;10;RECURSOS ORDINARIOS;S & M MINEIRAO AUTO PECAS LTDA -ME;11.720.674/0001-87;6776,35;0,0
9318022;1251;POLICIA MILITAR DO ESTADO DE MINAS GERAIS;2021-12-30;1587;2021;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;18;REPAROS DE VEICULOS;73;ACORDOS E AJUSTES DE COOPERACAO MUTUA COM A UNIAO E SUAS ENTIDADES.;S & M MINEIRAO AUTO PECAS LTDA -ME;11.720.674/0001-87;4101,08;0,0
9318022;1251;POLICIA MILITAR DO ESTADO DE MINAS GERAIS;2021-12-30;1589;2021;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;18;REPAROS DE VEICULOS;73;ACORDOS E AJUSTES DE COOPERACAO MUTUA COM A UNIAO E SUAS ENTIDADES.;S & M MINEIRAO AUTO PECAS LTDA -ME;11.720.674/0001-87;21519,18;0,0
9318022;1251;POLICIA MILITAR DO ESTADO DE MINAS GERAIS;2021-12-30;1590;2021;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;18;REPAROS DE VEICULOS;52;TAXA DE CONTROLE E FISCALIZACAO AMBIENTAL;S & M MINEIRAO AUTO PECAS LTDA -ME;11.720.674/0001-87;1934,2;0,0
9318022;1251;POLICIA MILITAR DO ESTADO DE MINAS GERAIS;2021-12-30;1591;2021;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;18;REPAROS DE VEICULOS;52;TAXA DE CONTROLE E FISCALIZACAO AMBIENTAL;S & M MINEIRAO AUTO PECAS LTDA -ME;11.720.674/0001-87;6703,48;0,0
9318023;1251;POLICIA MILITAR DO ESTADO DE MINAS GERAIS;2021-12-29;368;2021;30;MATERIAL DE CONSUMO;25;MATERIAL DE SEGURANCA, APETRECHOS OPERACIONAIS E POLICIAIS;10;RECURSOS ORDINARIOS;CONDOR S/A INDUSTRIA QUIMICA;30.092.431/0001-96;34689,95;0,0
9318027;1251;POLICIA MILITAR DO ESTADO DE MINAS GERAIS;2021-12-29;361;2021;30;MATERIAL DE CONSUMO;25;MATERIAL DE SEGURANCA, APETRECHOS OPERACIONAIS E POLICIAIS;10;RECURSOS ORDINARIOS;MAQNETE COMERCIO E SERVICOS LTDA -ME;18.152.404/0001-66;7900,0;0,0
9318030;1251;POLICIA MILITAR DO ESTADO DE MINAS GERAIS;2021-12-30;377;2021;30;MATERIAL DE CONSUMO;25;MATERIAL DE SEGURANCA, APETRECHOS OPERACIONAIS E POLICIAIS;10;RECURSOS ORDINARIOS;CONDOR S/A INDUSTRIA QUIMICA;30.092.431/0001-96;7636,05;0,0
9318033;1191;SECRETARIA DE ESTADO DE FAZENDA;2021-12-28;8;2021;35;SERVICOS DE CONSULTORIA;2;SERVICOS DE CONSULTORIA - PESSOA JURIDICA;29;TAXA DE EXPEDIENTE - ADMINISTRACAO DIRETA;FUNDACAO INSTITUTO DE PESQUISAS ECONOMICAS, ADMINISTRATIVAS E CONTABEI;16.578.361/0001-50;15656,29;0,0
9318036;4291;FUNDO ESTADUAL DE SAUDE;2021-12-28;5906;2021;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS;FUNDO MUNICIPAL DE SAUDE DE ITACARAMBI;11.456.098/0001-02;166317,79;0,0
9318037;4291;FUNDO ESTADUAL DE SAUDE;2021-12-28;5907;2021;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS;FUNDO MUNICIPAL DE SAUDE DE ITAMBACURI;11.190.703/0001-46;374659,18;0,0
9318038;1251;POLICIA MILITAR DO ESTADO DE MINAS GERAIS;2021-12-29;360;2021;30;MATERIAL DE CONSUMO;25;MATERIAL DE SEGURANCA, APETRECHOS OPERACIONAIS E POLICIAIS;10;RECURSOS ORDINARIOS;CONDOR S/A INDUSTRIA QUIMICA;30.092.431/0001-96;367920,0;0,0
9318042;2311;UNIVERSIDADE ESTADUAL DE MONTES CLAROS;2021-12-31;3769;2021;52;EQUIPAMENTOS E MATERIAL PERMANENTE;9;EQUIPAMENTOS HOSPITALARES, ODONTOLOGICOS E DE LABORATORIO;10;RECURSOS ORDINARIOS;ORION COMERCIO DE ARTIGOS MEDICOS LTDA;04.956.527/0001-45;45199,96;0,0
9318042;2311;UNIVERSIDADE ESTADUAL DE MONTES CLAROS;2021-12-31;3770;2021;52;EQUIPAMENTOS E MATERIAL PERMANENTE;11;INSTRUMENTOS DE LABORATORIO, MEDICOS E ODONTOLOGICOS;10;RECURSOS ORDINARIOS;ORION COMERCIO DE ARTIGOS MEDICOS LTDA;04.956.527/0001-45;56167,08;0,0
9318044;1251;POLICIA MILITAR DO ESTADO DE MINAS GERAIS;2021-12-29;362;2021;30;MATERIAL DE CONSUMO;25;MATERIAL DE SEGURANCA, APETRECHOS OPERACIONAIS E POLICIAIS;10;RECURSOS ORDINARIOS;MAQNETE COMERCIO E SERVICOS LTDA -ME;18.152.404/0001-66;11850,0;0,0
9318045;4291;FUNDO ESTADUAL DE SAUDE;2021-12-28;5918;2021;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS;CONSORCIO INTERMUNICIPAL SAUDE P/GERENC.DA REDE DE URG.E EMERG. MACRO;17.813.026/0001-51;0,0;3220305,28
9318045;4291;FUNDO ESTADUAL DE SAUDE;2021-12-28;5919;2021;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS;CONSORCIO INTERMUNICIPAL SAUDE P/GERENC.DA REDE DE URG.E EMERG. MACRO;17.813.026/0001-51;0,0;10745149,48
9318051;1511;POLICIA CIVIL DO ESTADO DE MINAS GERAIS;2021-12-29;395;2021;52;EQUIPAMENTOS E MATERIAL PERMANENTE;6;EQUIPAMENTOS DE COMUNICACAO E TELEFONIA;10;RECURSOS ORDINARIOS;INTER TELECOM - COMERCIO E LOCACAO DE EQUIPAMENTOS DE COMUNICACAO LTDA;06.936.357/0001-62;20000,0;0,0
9318052;1251;POLICIA MILITAR DO ESTADO DE MINAS GERAIS;2021-12-29;356;2021;30;MATERIAL DE CONSUMO;25;MATERIAL DE SEGURANCA, APETRECHOS OPERACIONAIS E POLICIAIS;10;RECURSOS ORDINARIOS;CONDOR S/A INDUSTRIA QUIMICA;30.092.431/0001-96;3679,2;0,0
9318054;2311;UNIVERSIDADE ESTADUAL DE MONTES CLAROS;2021-12-31;3771;2021;52;EQUIPAMENTOS E MATERIAL PERMANENTE;9;EQUIPAMENTOS HOSPITALARES, ODONTOLOGICOS E DE LABORATORIO;10;RECURSOS ORDINARIOS;STRYKER DO BRASIL LTDA.;02.966.317/0002-93;212135,58;0,0
9318058;1251;POLICIA MILITAR DO ESTADO DE MINAS GERAIS;2021-12-30;389;2021;30;MATERIAL DE CONSUMO;25;MATERIAL DE SEGURANCA, APETRECHOS OPERACIONAIS E POLICIAIS;10;RECURSOS ORDINARIOS;COMERCIAL BRASIL DE EPI LTDA -EPP;11.509.243/0001-76;39900,0;0,0
9318060;4291;FUNDO ESTADUAL DE SAUDE;2021-12-28;8835;2021;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS;FUNDACAO DE ASSISTENCIA INTEGRAL A SAUDE;25.459.256/0001-92;480000,0;0,0
9318061;4291;FUNDO ESTADUAL DE SAUDE;2021-12-28;8836;2021;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS;FUNDACAO FELICE ROSSO;17.214.149/0001-76;192000,0;0,0
9318062;4291;FUNDO ESTADUAL DE SAUDE;2021-12-28;8838;2021;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS;FUNDACAO EDUCACIONAL DE CARATINGA FUNEC;19.325.547/0001-95;240000,0;0,0
9318063;4291;FUNDO ESTADUAL DE SAUDE;2021-12-28;8840;2021;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS;FUNDACAO SAO FRANCISCO XAVIER;19.878.404/0027-40;192000,0;0,0
9318064;4291;FUNDO ESTADUAL DE SAUDE;2021-12-28;8841;2021;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS;SANTA CASA DE MISERICORDIA DE ITAJUBA;21.035.852/0001-94;80000,0;0,0
9318065;4291;FUNDO ESTADUAL DE SAUDE;2021-12-28;8843;2021;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS;ASSOCIACAO SAO VICENTE DE PAULO DE JOAO MONLEVADE - MG;21.142.203/0001-92;240000,0;0,0
9318066;4291;FUNDO ESTADUAL DE SAUDE;2021-12-28;8844;2021;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS;SANTA CASA DE MISERICORDIA DE LAGOA SANTA;03.409.366/0001-07;480000,0;0,0
9318067;4291;FUNDO ESTADUAL DE SAUDE;2021-12-28;8846;2021;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS;HOSPITAL PE. JULIO MARIA;22.296.115/0001-08;480000,0;0,0
9318068;4291;FUNDO ESTADUAL DE SAUDE;2021-12-28;8847;2021;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS;FUNDACAO EDUCACIONAL ALTO MEDIO SAO FRANCISCO;20.533.295/0003-30;432000,0;0,0
9318069;4291;FUNDO ESTADUAL DE SAUDE;2021-12-28;8848;2021;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS;CASA DE CARIDADE DE MURIAE - HOSPITAL SAO PAULO;22.780.498/0001-95;48000,0;0,0
9318070;4291;FUNDO ESTADUAL DE SAUDE;2021-12-28;8850;2021;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS;IRMANDADE DA SANTA CASA DA MISERICORDIA DE OURO PRETO;23.065.329/0001-36;272000,0;0,0
9318071;4291;FUNDO ESTADUAL DE SAUDE;2021-12-28;8852;2021;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS;ASSOCIACAO BENEFICENTE DR PAULO BORGES;20.734.323/0002-05;1200000,0;0,0
9318072;4291;FUNDO ESTADUAL DE SAUDE;2021-12-28;8853;2021;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS;FUNDACAO HOSPITALAR DR. MOISES MAGALHAES FREIRE;09.152.345/0001-35;80000,0;0,0
9318073;4291;FUNDO ESTADUAL DE SAUDE;2021-12-28;8854;2021;41;CONTRIBUICOES;1;CONTRIBUICOES;10;RECURSOS ORDINARIOS;HOSPITAL MISERICORDIA DE SANTOS DUMONT;24.573.438/0001-27;96000,0;0,0
